query_id	skill_id	occ_id	skill_text	occ_text
000-000	13890	US820	Information Security	Security Supervisor
001-000	3283	US675	Customer Service	Front Office Assistant
002-000	6508	US336	Contract Drafting	Contracts Analyst
003-000	1157	US1022	SAP	Materials Planner
004-000	16518	US637	Stakeholder Management	IT Project Manager
005-000	8619	US1471	Mental Health	Clinical Supervisor
006-000	13742	US220	Budgeting	Tax Manager (General)
007-000	2431	US729	Operations Management	Operations Industrial Engineer
008-000	2894	US242	Project Management	Software QA Analyst
009-000	6644	US1378	Advanced Cardiac Life Support (ACLS)	Registered Nurse
